1101,34,0,34
1463,1,65,64
1536,0,80,80
1586,0,20,20
1909,47,77,30
2313,40,6,34
2337,69,9,60
2338,0,33,33
2352,0,80,80
2371,82,141,59
2409,74,16,58
2419,20,65,45
2464,38,1,37
2471,1,14,13
2474,63,22,41
2511,30,0,30
2609,61,2,59
2881,78,4,74
2883,4,103,99
2885,2,80,78
2888,0,260,260
2890,70,10,60
2892,50,0,50
3014,0,54,54
3019,68,15,53
3056,0,14,14
3141,0,30,30
3260,38,3,35
3317,0,15,15
3362,6,19,13
3406,70,35,35
3481,33,103,70
3492,52,0,52
3504,60,4,56
3514,34,0,34
3576,0,25,25
3673TPK-KY,154,54,100
3698,88,4,84
4906,5,86,81
4934,1,15,14
4938,0,13,13
5315,2,30,28
5351,0,18,18
5469,81,0,81
5483,21,50,29
6022,80,0,80
6116,3,28,25
6158,0,31,31
6182,763,185,578
6188,40,0,40
6191,84,41,43
6226,40,0,40
6269,1,29,28
6289,30,0,30
8064,0,20,20
8110,100,62,38
8183,137,20,117
8404,58,0,58
9105,100,2,98
9907,0,100,100
