1216,17,441,424
1301,876,431,445
1303,2052,93,1959
1305,0,348,348
1314,3,428,425
1702,271,9,262
1736,252,1,251
2103,71,623,552
2301,439,159,280
2313,1019,37,982
2317,5743,337,5406
2324,625,1618,993
2325,1552,20,1532
2330,392,11147,10755
2331,0,310,310
2344,33,2809,2776
2356,1248,473,775
2368,213,43,170
2382,295,71,224
2383,822,413,409
2393,141,484,343
2408,181,0,181
2409,259,4930,4671
2412,530,35,495
2441,240,0,240
2448,84,619,535
2449,2997,1262,1735
2454,33,420,387
2458,373,17,356
2474,618,75,543
2609,315,2040,1725
2801,285,1239,954
2823,748,63,685
2833,32,630,598
2834,0,308,308
2880,229,666,437
2882,2472,105,2367
2884,84,9938,9854
2885,261,1796,1535
2886,2938,1438,1500
2888,104,697,593
2890,1941,447,1494
2891,489,308,181
3017,27,508,481
3022,208,515,307
3049,343,0,343
3227,24,338,314
3231,833,19,814
3380,256,0,256
3481,524,891,367
4904,19,481,462
4915,134,1536,1402
4938,445,244,201
5347,173,668,495
5469,0,307,307
5880,26,1058,1032
6239,253,0,253
9917,197,1,196
9939,215,42,173
9945,2,414,412
