1101,943,196,747
1216,592,95,497
1303,483,818,335
1305,1242,440,802
1314,1198,1671,473
1337,276,680,404
1455,768,1393,625
1513,211,603,392
1605,2285,1134,1151
1614,60,722,662
1733,145,771,626
2002,3524,2376,1148
2014,3242,4824,1582
2034,647,180,467
2103,553,157,396
2303,751,1935,1184
2311,667,2199,1532
2313,426,901,475
2317,2065,1236,829
2324,598,78,520
2330,1423,1063,360
2337,946,2095,1149
2344,1692,1162,530
2374,4000,18,3982
2382,600,42,558
2401,2271,1179,1092
2408,4087,4422,335
2409,3224,5234,2010
2457,2911,3341,430
2475,640,1179,539
2603,1032,1574,542
2609,3641,2674,967
2801,834,55,779
2823,1624,979,645
2880,1073,189,884
2881,2532,3542,1010
2884,797,112,685
2885,1251,825,426
2886,341,1010,669
2887,3584,923,2661
2888,2447,1689,758
2890,1027,582,445
2892,2291,2897,606
3051,278,637,359
3071,425,774,349
3231,494,145,349
3481,2417,3800,1383
3702,856,373,483
4532,441,27,414
4714,1562,2074,512
4904,710,61,649
4906,347,749,402
5305,349,961,612
5469,1064,1824,760
5483,619,1286,667
5880,884,404,480
6005,13,1155,1142
6116,24479,17660,6819
8011,1472,1809,337
8110,674,325,349
