1305,2,0,2
1459,10,0,10
1521,0,1,1
1605,0,3,3
1710,2,0,2
2228,3,0,3
2311,3,0,3
2316,0,1,1
2331,5,0,5
2344,3,0,3
2354,1,0,1
2368,0,15,15
2408,1,0,1
2409,0,2,2
2412,3,0,3
2454,0,1,1
2458,0,1,1
2504,3,0,3
2609,5,7,2
2618,10,0,10
2881,4,0,4
2888,0,3,3
2915,1,0,1
3017,0,3,3
3023,0,1,1
3030,1,0,1
3044,0,1,1
3265,0,1,1
3406,0,1,1
3455,1,0,1
3474,102,3,99
3494,1,0,1
3533,0,1,1
3553,10,0,10
3630,2,0,2
3645,0,1,1
3664F-,0,2,2
3698,3,0,3
4739,0,1,1
4966F-,0,1,1
5215F-,0,9,9
5227F-,1,0,1
5269,0,1,1
5288F-,3,0,3
5388,1,11,10
6125,2,0,2
6163,0,1,1
6182,0,2,2
6197,10,0,10
6233,0,1,1
6239,1,0,1
6274,5,0,5
8016,0,1,1
8049,56,0,56
8150,1,0,1
8299,0,4,4
8404F-,1,0,1
