1216,4,0,4
1262F-,135,0,135
1303,6,651,645
1326,103,0,103
1476,1,4,3
1525,0,78,78
1532,15,0,15
1537,0,42,42
1589F-,10,0,10
1590F-,100,0,100
2062,18,0,18
2103,340,300,40
2308,2,0,2
2311,0,1,1
2317,0,19,19
2324,0,2,2
2330,11,3,8
2355,0,681,681
2382,0,192,192
2385,3,4,1
2397,115,0,115
2454,2,0,2
2605,140,0,140
2881,7,2,5
2882,9,0,9
2886,0,6,6
2890,0,2410,2410
2891,19,0,19
3034,100,0,100
3042,40,0,40
3454,0,136,136
3533,0,29,29
3558,0,20,20
3702,140,0,140
4107,35,3,32
4803F-VHQ,27,0,27
4935F-,0,28,28
4938,13,0,13
4958F-,6,45,39
4977F-,0,15,15
5288F-,30,0,30
5349,0,30,30
6147,745,1067,322
6213,158,0,158
6239,175,0,175
6257,100,0,100
6271,17,200,183
6414,0,22,22
6510,2,0,2
8016,140,0,140
8299,0,76,76
9904,0,15,15
9910,0,46,46
9945,10,0,10
9951,24,0,24
